Date,Open,High,Low,Close,Volume
19/08/2003,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,177523812
20/08/2003,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,142621128
21/08/2003,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,140843759
22/08/2003,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,98390555
25/08/2003,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,157611713
26/08/2003,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,114459360
27/08/2003,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,120529544
28/08/2003,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,104319489
29/08/2003,127.77999877929688,128.7100067138672,126.93800354003906,127.83000183105469,90757329
02/09/2003,128.77999877929688,130.2239990234375,127,127.13999938964844,111598531
03/09/2003,130.8000030517578,131,128.75999450683594,128.91000366210938,90221755
04/09/2003,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,88636831
05/09/2003,128.5,129.69000244140625,126.86000061035156,128.8000030517578,91951145
08/09/2003,129.19000244140625,130.1699981689453,128.5,128.97999572753906,100620880
09/09/2003,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,105158245
10/09/2003,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,109578157
11/09/2003,127.72000122070312,131.0500030517578,126.38200378417969,126.5999984741211,155087970
12/09/2003,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,97664898
15/09/2003,133.52000427246094,133.61199951171875,126.76000213623047,129.41000366210938,143301887
16/09/2003,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,99116586
17/09/2003,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,96452124
18/09/2003,138.0500030517578,138.78900146484375,134.34100341796875,134.8699951171875,121047324
19/09/2003,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,124486237
22/09/2003,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,54930064
23/09/2003,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,88223692
24/09/2003,131.61000061035156,134.40499877929688,129.64999389648438,131.8800048828125,169351825
25/09/2003,125.0199966430664,128.30999755859375,123.4489974975586,128.22999572753906,121251553
26/09/2003,128.9600067138672,129.10000610351562,126.12000274658203,126.65499877929688,192541496
29/09/2003,128.89999389648438,129.5800018310547,128.0449981689453,128.6999969482422,94359811
30/09/2003,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,98208591
01/10/2003,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,157572262
02/10/2003,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,79075988
03/10/2003,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,86939786
06/10/2003,120.5,123.87000274658203,120.1500015258789,123.23999786376953,81312170
07/10/2003,124.52999877929688,125.94999694824219,121,121.77999877929688,115089193
08/10/2003,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,82225512
09/10/2003,122.30999755859375,124.56999969482422,122.25,123.75,86711990
10/10/2003,122.5999984741211,122.86100006103516,121.5199966430664,122.25,78260421
13/10/2003,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,78967630
14/10/2003,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,89004195
15/10/2003,121.01000213623047,123.46900177001953,120.01000213623047,122.72000122070312,128166803
16/10/2003,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,169410176
17/10/2003,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,46691331
20/10/2003,115.55000305175781,116.75,115.16999816894531,116.02999877929688,76499234
21/10/2003,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,113874218
22/10/2003,117.18000030517578,117.62000274658203,113.75,113.8499984741211,127959318
23/10/2003,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,73604287
24/10/2003,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,74112972
27/10/2003,118.61000061035156,119.81999969482422,118,118.02999877929688,76322111
28/10/2003,119.55000305175781,120.67400360107422,118.95999908447266,119.38999938964844,74270973
29/10/2003,118.91999816894531,120.98999786376953,118.14600372314453,120.30000305175781,91183018
30/10/2003,119.44000244140625,119.6719970703125,117.87000274658203,119.26000213623047,81688586
31/10/2003,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,103350674
03/11/2003,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,112294954
04/11/2003,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,138023390
05/11/2003,120.5,121.98999786376953,116.05000305175781,116.31999969482422,154515315
06/11/2003,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,114457922
07/11/2003,117.94999694824219,119.62000274658203,116.86900329589844,119.02999877929688,126387074
10/11/2003,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,138235482
11/11/2003,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,107624448
12/11/2003,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,122866899
13/11/2003,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,190573476
14/11/2003,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,146129173
17/11/2003,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,143937823
18/11/2003,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,92276772
19/11/2003,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,111850657
20/11/2003,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,82572645
21/11/2003,117.44999694824219,118.04000091552734,114.58999633789062,115.75,101987954
24/11/2003,116.66999816894531,118.70500183105469,116.44999694824219,116.87000274658203,89945980
25/11/2003,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,124423728
26/11/2003,119.95999908447266,120.41899871826172,115.66000366210938,115.9800033569336,120639337
28/11/2003,121.27999877929688,121.5479965209961,118.80999755859375,119.0199966430664,115393808
01/12/2003,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,112559219
02/12/2003,121,123.02999877929688,119.62000274658203,121.19000244140625,151062308
03/12/2003,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,262330451
04/12/2003,120.05999755859375,125.18000030517578,119.28500366210938,124.4000015258789,240226769
05/12/2003,115.27999877929688,117,114.91999816894531,116.97000122070312,100506865
08/12/2003,116.25,116.4000015258789,114.58999633789062,114.97000122070312,83477153
09/12/2003,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,96848985
10/12/2003,115.69999694824219,116.12000274658203,112.25,113.16000366210938,161498212
11/12/2003,113.91000366210938,116.6500015258789,113.55000305175781,116.5,106243839
12/12/2003,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,144711986
15/12/2003,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,116120440
16/12/2003,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,142675184
17/12/2003,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,100060526
18/12/2003,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,137672403
19/12/2003,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,149981441
22/12/2003,105.16999816894531,110.25,105,108.22000122070312,167743349
23/12/2003,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,150718671
24/12/2003,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,183055373
26/12/2003,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,195713815
29/12/2003,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,287104882
30/12/2003,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,178010968
31/12/2003,115.2300033569336,116,112.04000091552734,112.12999725341797,155026675
02/01/2004,118.33000183105469,118.8290023803711,113.61000061035156,115.54000091552734,184642039
05/01/2004,114.72000122070312,115.93000030517578,112.80000305175781,115.3550033569336,140150087
06/01/2004,114.56999969482422,115.2300033569336,110,112,180860325
07/01/2004,120.36000061035156,120.5,112.5,113.48999786376953,182274391
08/01/2004,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,176940455
09/01/2004,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,231366563
12/01/2004,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,332607163
13/01/2004,126.91000366210938,128.83999633789062,120.5,120.87999725341797,257599640
14/01/2004,137.58999633789062,137.97999572753906,127,131.39999389648438,200118991
15/01/2004,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,152470142
16/01/2004,127.58000183105469,131,126,129.0399932861328,225702688
20/01/2004,126.01200103759766,126.44200134277344,124.5770034790039,124.80799865722656,187629916
21/01/2004,127.14299774169922,127.48500061035156,123.83200073242188,125.01000213623047,155552384
22/01/2004,126.17900085449219,126.99299621582031,125.08200073242188,126.52200317382812,163022268
23/01/2004,124.697998,125.17900085449219,123.052002,124.82499694824219,211495788
26/01/2004,128.69700622558594,128.78500366210938,123.93599700927734,125.85700225830078,345937768
27/01/2004,119.26200103759766,124.86799621582031,119.25,124.37000274658203,338054640
28/01/2004,115.75,118.39199829101562,115.73300170898438,118.2750015258789,126907188
29/01/2004,115.98300170898438,117.16200256347656,115.61000061035156,115.70700073242188,145538008
30/01/2004,114.35299682617188,116,114.00700378417969,115.56199645996094,105633540
02/02/2004,116.06199645996094,116.08799743652344,113.96299743652344,114.60700225830078,119561444
03/02/2004,114.8290023803711,115,113.04499816894531,114.90799713134766,165565208
04/02/2004,114.43000030517578,116.04299926757812,113.927002,115.01000213623047,210082064
05/02/2004,110.49700164794922,113.2750015258789,110.2979965209961,113.01000213623047,165944820
06/02/2004,111.96900177001953,112.48200225830078,109.10700225830078,109.375,187902376
09/02/2004,112.5999984741211,113.7750015258789,110,112.72799682617188,212403424
10/02/2004,113.20500183105469,113.67500305175781,110.29299926757812,111.11299896240234,198045612
11/02/2004,110.40499877929688,114.41200256347656,109.7979965209961,113.9020004272461,202428900
12/02/2004,109.37799835205078,110.39299774169922,108.89700317382812,110.06199645996094,121991952
13/02/2004,109.13200378417969,110.79000091552734,108.38700103759766,109.66500091552734,172792368
17/02/2004,108.19999694824219,111.63600158691406,107.89299774169922,108.93800354003906,308151388
18/02/2004,102.88400268554688,106.41500091552734,100.82499694824219,106.26000213623047,374295468
19/02/2004,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,158130020
20/02/2004,93.75,95.23000336,93.71250153,95.04000091552734,90329256
23/02/2004,94.36750030517578,94.54969787597656,93.24749755859375,93.25250244140625,103625500
24/02/2004,93.70999908447266,94.90499877929688,93.48000336,94.80999755859375,121214192
25/02/2004,90.98750305175781,92.97000122070312,89.14499664,92.61499786376953,185438864
26/02/2004,96.99839782714844,97.07749938964844,92.00980377197266,92.84500122070312,197004432
27/02/2004,96.69249725341797,97.97499847,96.60250091552734,97.27249908447266,89001652
01/03/2004,99.17250061035156,99.25,96.74250030517578,97,103645836
02/03/2004,96.41629791259766,98.5,96.0625,98.35749816894531,90317908
03/03/2004,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,92186900
04/03/2004,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,110577672
05/03/2004,98.98999786376953,99.24749755859375,96.48999786376953,97.72499847,153197932
08/03/2004,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,170989364
09/03/2004,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,191649140
10/03/2004,95.33499908447266,95.98000336,94.7052002,95.91999816894531,90257320
11/03/2004,96.26249694824219,96.31749725341797,94.67250061035156,95.68250274658203,125642608
12/03/2004,94.18000030517578,95.375,94.08999633789062,95.34249877929688,117091880
15/03/2004,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,112424456
16/03/2004,92.5,93.94499969482422,92.46749877929688,93.46250153,118655652
17/03/2004,91.96250153,92.61750030517578,90.91000366210938,91.02749633789062,114041468
18/03/2004,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,110737236
19/03/2004,90.01999664,91.49500274658203,90,91.19999694824219,140223284
22/03/2004,88.3125,90.54340362548828,87.81999969482422,90.44499969482422,130646076
23/03/2004,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,205256844
24/03/2004,90.17500305175781,91.25,89.39250183105469,91.20999908447266,137522512
25/03/2004,91.25,92.19750213623047,89.62999725341797,90.01499938964844,192623396
26/03/2004,91,93.09500122070312,90.56749725341797,91.63249969482422,212155476
29/03/2004,87.83499908447266,89.86499786376953,87.78749847,89.71749877929688,135445264
30/03/2004,88.65879821777344,89.13999938964844,86.28749847,87.43000030517578,264475808
31/03/2004,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,96820384
01/04/2004,88.78749847,88.84999847,87.77249908447266,87.89749908447266,114406504
02/04/2004,87.86499786376953,88.30000305175781,86.18000030517578,88.01999664,165428728
05/04/2004,83.3125,86.41999816894531,83.14499664,85.74749755859375,138808920
06/04/2004,86.18000030517578,86.94999694824219,83.55580139160156,84.69999694824219,200146052
07/04/2004,87.32749938964844,87.76499938964844,83.87000274658203,83.97499847,201662452
08/04/2004,86.97499847,88.69249725341797,86.52249908447266,88.20999908447266,166651752
12/04/2004,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,147712364
13/04/2004,82.5625,83.40000153,81.83000183105469,83.36499786376953,95654536
14/04/2004,80.83750153,82.9375,80.80750274658203,82.875,137250200
15/04/2004,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,87560364
16/04/2004,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,104491216
19/04/2004,80.18620300292969,80.86000061035156,79.73249816894531,80.83499908447266,87642816
20/04/2004,79.4375,80.58750153,79.30249786376953,80.46250153,81018612
21/04/2004,79.8125,80.28749847,79.11750030517578,79.48500061035156,153598128
22/04/2004,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,133796412
23/04/2004,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,112945096
26/04/2004,80.875,81.05999755859375,79.125,79.18250274658203,125521816
27/04/2004,78.94249725341797,79.80750274658203,78.83750153,79.72250366210938,81803016
28/04/2004,79.66500091552734,80.22250366210938,78.96749877929688,79.21250153,102688844
29/04/2004,79.16999816894531,79.87999725341797,79.05000305175781,79.80750274658203,111504860
30/04/2004,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,101729540
03/05/2004,78.29250336,79.125,77.58100128173828,78.73999786376953,135372500
04/05/2004,75.08750153,76.97499847,75.05249786376953,76.92749786376953,166348376
05/05/2004,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,158929076
06/05/2004,78.03749847,78.98750305175781,75.80249786376953,76.91249847,200622556
07/05/2004,79.45749664,79.92199707,77.72750091552734,77.85250091552734,162301052
10/05/2004,77.02500153,79.26249694824219,76.80999755859375,78.75250244140625,145946244
11/05/2004,76.41000366210938,77.58750153,76.07250213623047,77.53250122070312,134047940
12/05/2004,75.80500030517578,76.29250336,75.49250030517578,75.93499755859375,115215056
13/05/2004,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,142333752
14/05/2004,73.76499938964844,75.25,73.61499786376953,74.38999938964844,147751180
17/05/2004,72.29250336,73.42250061035156,71.57929992675781,73.29000091552734,133567944
18/05/2004,71.5625,74.75,71.46250153,72.26750183105469,240616700
19/05/2004,72.48999786376953,73.63249969482422,72.08750153,73.44999694824219,183063872
20/05/2004,71.18250274658203,72.41750336,70.97250366210938,71.93250274658203,137280816
21/05/2004,71.26999664,71.45749664,69.55000305175781,69.64499664,112004748
24/05/2004,70.44999694824219,71.13500213623047,69.98750305175781,70.79250336,117087572
25/05/2004,69.30000305175781,70.75250244140625,69.25,70.74250030517578,126508732
26/05/2004,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,124814328
27/05/2004,68.40249633789062,69.47499847,68.05000305175781,69.02500153,117057368
28/05/2004,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,180991572
01/06/2004,69.48750305175781,70.41999816894531,69.21250153,69.23249816894531,130015000
02/06/2004,71.17250061035156,71.73629760742188,69.21499633789062,70.69999694824219,215249912
03/06/2004,71.84500122070312,72.04940032958984,70.58750153,71.67250061035156,157125160
04/06/2004,70.59999847,71.58249664,70.15750122070312,71.10749816894531,131154564
07/06/2004,70,72.0625,69.51249694824219,71.76249694824219,194994688
08/06/2004,67.07749938964844,68.42500305175781,66.45749664,68.3125,131022924
09/06/2004,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,162116492
10/06/2004,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,168895284
14/06/2004,67.69999694824219,67.92500305175781,64.75,64.85749816894531,202887324
15/06/2004,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,201820284
16/06/2004,60.70000076293945,61.42499923706055,59.743499755859375,60.352500915527344,129880068
17/06/2004,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,165933972
18/06/2004,61.625,62.18000030517578,59.782501220703125,60.227500915527344,176218552
21/06/2004,63.900001525878906,65.62249755859375,63,63.57249832,197002004
22/06/2004,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,167976440
23/06/2004,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,204216612
24/06/2004,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,252560676
25/06/2004,62.6875,64.5625,61.07500076293945,61.380001068115234,303602040
28/06/2004,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,287531092
29/06/2004,57.02000045776367,57.124900817871094,53.15250015258789,56.092498779296875,336752832
30/06/2004,61.79499816894531,62.95750045776367,57,57.310001373291016,401693384
01/07/2004,61.84619903564453,63.209999084472656,60.65250015258789,61.19499969482422,271857020
02/07/2004,59.942501068115234,62.5,59.279998779296875,61.66749954223633,300233624
06/07/2004,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,324055860
07/07/2004,60.48749923706055,64.76999664,60,60.55250168,322423460
08/07/2004,66.22250366210938,69.98000336,63.23749923706055,69.49250030517578,370732128
09/07/2004,63.98500061035156,67.5,62,62.057498931884766,418474068
12/07/2004,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,256379880
13/07/2004,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,285290080
14/07/2004,65.9375,69.52249908447266,65.75,66.54250336,286744832
15/07/2004,70.5,72.70500183105469,70.30750274658203,72.25749969482422,226176984
16/07/2004,73.87999725341797,74.88749694824219,72.85250091552734,73.23000336,187572876
19/07/2004,74.11000061035156,75.84999847,73.28250122070312,75.68499755859375,219178272
20/07/2004,75.91750336,76,71.44999694824219,72.33000183105469,319475408
21/07/2004,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,341397356
22/07/2004,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,426884920
23/07/2004,70.27500153,71.5,68.23999786376953,68.37999725341797,320605524
26/07/2004,71.63249969482422,74.47000122070312,71.625,73.16249847,198713724
27/07/2004,75.23750305175781,75.63249969482422,71.53250122070312,72.01999664,230673456
28/07/2004,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,222195312
29/07/2004,79.65499877929688,80.11250305175781,77.625,78.26249694824219,129705660
30/07/2004,80.65750122070312,81.16249847,79.55249786376953,80.07499694824219,100565956
02/08/2004,80,81.14250183105469,80,80.90499877929688,93983964
03/08/2004,78.83999633789062,79.9375,78.65249633789062,79.75,152762180
04/08/2004,81.18499755859375,81.49500274658203,80.71250153,81.23750305175781,80113788
05/08/2004,81.04750061035156,81.55500030517578,80.83750153,81.21749877929688,94747568
06/08/2004,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,113730292
09/08/2004,80.90000153,80.97499847,79.67749786376953,79.90249633789062,94323120
10/08/2004,78.54499816894531,80.38749694824219,78.46250153,80.38749694824219,109348860
11/08/2004,80.59249877929688,80.84999847,79.5,80.00749969482422,117684048
12/08/2004,80.64250183105469,81.30500030517578,80.06620025634766,81.30249786376953,105425540
13/08/2004,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,118826872
16/08/2004,78.82749938964844,79.91000366210938,78.40859985351562,79.71250153,136616536
17/08/2004,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,173985604
18/08/2004,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,199588384
19/08/2004,80.13590240478516,81.02249908447266,79.6875,80.96749877929688,126743232
20/08/2004,81.11250305175781,81.96250153,80.34500122070312,81.08499908447266,216599712
23/08/2004,78.15000153,79.59999847,78.04750061035156,79.42250061035156,162233944
24/08/2004,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,161940020
25/08/2004,80.0625,80.83249664,79.37969970703125,79.57749938964844,146537520
26/08/2004,79.48000336,79.88999938964844,78.91249847,79.80750274658203,104471972
27/08/2004,79.64499664,79.99749755859375,79.32749938964844,79.42500305175781,101832460
30/08/2004,79.29750061035156,79.75499725341797,79,79.14250183105469,110843256
31/08/2004,79.06749725341797,79.68499755859375,78.75,79.68250274658203,137816468
01/09/2004,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,108829016
02/09/2004,77.96250153,78.875,77.38749694824219,77.83499908447266,121923528
03/09/2004,79.17500305175781,79.39250183105469,78.04250336,78.16999816894531,162613828
07/09/2004,77.91000366210938,79.26750183105469,77.78749847,79.23999786376953,122086888
08/09/2004,77.65000153,78.16750336,77.0625,77.58249664,140869088
09/09/2004,76.80870056152344,77.60749816894531,76.55000305175781,77.40750122070312,170486168
10/09/2004,74.29000091552734,76.11000061035156,74.28900146484375,75.79750061035156,132363784
13/09/2004,74.95999908447266,75.22499847,74.37000274658203,74.59750366210938,111510620
14/09/2004,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,118578576
15/09/2004,74.28749847,75.14499664,74.125,74.35749816894531,146535512
16/09/2004,74.05999755859375,75.15000153,73.79750061035156,75.08750153,135647456
17/09/2004,72.48249816894531,73.41999816894531,72.37999725341797,73.41249847,100990500
20/09/2004,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,144238456
21/09/2004,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,146371744
22/09/2004,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,93336016
23/09/2004,71.17250061035156,71.22250366210938,70.72989654541016,71.06749725341797,48478856
24/09/2004,70.13249969482422,71.0625,70.09339904785156,71,98711532
27/09/2004,70.55750274658203,70.66249847,69.63999938964844,69.86000061035156,276130972
28/09/2004,69.875,70.29499816894531,69.73750305175781,70.00499725341797,98507788
29/09/2004,69.94999694824219,70.47499847,69.77999877929688,69.93499755859375,116098748
30/09/2004,69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,114303192
01/10/2004,69.25,70.19750213623047,69.24500274658203,69.96499633789062,128324420
04/10/2004,67.86499786376953,68.82499694824219,67.73249816894531,68.78749847,133731224
05/10/2004,66.94499969482422,68.13999938964844,66.83029938,67.86499786376953,137748168
06/10/2004,67.20249938964844,67.77500153,67.125,67.69249725341797,78893564
07/10/2004,67.15000153,67.51750183105469,66.46499633789062,67.12000274658203,90529532
08/10/2004,67.5,67.69999694824219,66.22750091552734,66.73000336,128730580
11/10/2004,66.87000274658203,67.75,66.82499694824219,67.67749786376953,106189972
12/10/2004,65.94750213623047,66.47250366210938,65.68250274658203,66.39499664,74645372
13/10/2004,65.26750183105469,65.82749938964844,65.16999816894531,65.43499755859375,67241552
14/10/2004,64.57749938964844,64.88249969482422,64.07250213623047,64.86250305175781,117509072
15/10/2004,66.81749725341797,67.0625,65.86250305175781,66.04000091552734,94774200
18/10/2004,66.65000153,67,66.47499847,66.8125,46617452
19/10/2004,66.39499664,66.99500274658203,66.32749938964844,66.95999908447266,65544488
20/10/2004,66.73500061035156,66.79000091552734,65.625,66.07250213623047,105339528
21/10/2004,65.67749786376953,66.61000061035156,65.62999725341797,66.59249877929688,84118068
22/10/2004,65.64749908447266,65.79499816894531,65.20999908447266,65.44499969482422,65325052
25/10/2004,65.92250061035156,66.00129699707031,65.29499816894531,65.50250244140625,121395112
26/10/2004,66.38500213623047,66.52079772949219,65.09999847,65.79750061035156,106439676
27/10/2004,66.97499847,67,66.34819793701172,66.57250213623047,76278388
28/10/2004,66.44999694824219,66.85749816894531,66.05750274658203,66.77500153,86803588
29/10/2004,65.91999816894531,66.44499969482422,65.75250244140625,66.44000244140625,100374664
01/11/2004,65.9375,66.22000122070312,65.52500153,65.66000366210938,89582224
02/11/2004,65.28250122070312,66.19499969482422,65.26750183105469,66.11750030517578,103270372
03/11/2004,65.38749694824219,65.69750213623047,65.23000336,65.48999786376953,87388904
04/11/2004,64.57499694824219,65.61750030517578,64.56999969482422,65.55000305175781,82029836
05/11/2004,64.67250061035156,65.11000061035156,64.21250153,65.03500366210938,70081980
08/11/2004,64.68499755859375,65.08750153,64.52749633789062,64.85749816894531,94940332
09/11/2004,64.19249725341797,64.37249755859375,63.84130096435547,64.30999755859375,75864496
10/11/2004,64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,79897708
11/11/2004,64.33249664,64.46130371,63.845001220703125,64.375,103271808
12/11/2004,62.38499832,63.98249816894531,62.290000915527344,63.95500183105469,151125336
15/11/2004,61.810001373291016,62.29249954223633,59.314998626708984,62.189998626708984,139162080
16/11/2004,61.189998626708984,61.32500076293945,60.30250168,60.814998626708984,124522088
17/11/2004,62.24250030517578,62.4375,60.64250183105469,60.82249832,142839468
18/11/2004,61.85499954223633,62.3125,61.68000030517578,62.26250076293945,96572964
19/11/2004,60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,73477184
22/11/2004,61.127498626708984,61.20000076293945,60.45119857788086,60.89500045776367,71665020
23/11/2004,60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,79730180
24/11/2004,60.290000915527344,60.54999923706055,59.905399322509766,59.99000168,90736004
26/11/2004,59.380001068115234,60.247501373291016,59.33000183105469,60.127498626708984,89469932
29/11/2004,58.647499084472656,59.39500045776367,58.57249832,59.102500915527344,97508664
30/11/2004,58.772499084472656,59.037498474121094,58.380001068115234,58.81999969482422,69091588
01/12/2004,58.342498779296875,58.810001373291016,58.29999923706055,58.592498779296875,77146776
02/12/2004,59.09749984741211,59.412498474121094,58.720001220703125,58.83000183105469,92161932
03/12/2004,58.724998474121094,59.533599853515625,58.66749954223633,58.967498779296875,97653936
06/12/2004,58.23749923706055,59.40999984741211,58.076900482177734,59.05250168,167960840
07/12/2004,56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,115851936
08/12/2004,56.75749969482422,56.94749832,56.40999984741211,56.75749969482422,76117696
09/12/2004,56.45500183105469,57.01499938964844,56.08250045776367,56.099998474121094,117130800
10/12/2004,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,123557076
13/12/2004,56.40999984741211,56.872501373291016,55.97249984741211,56.752498626708984,139022212
14/12/2004,54.60749816894531,55.24000168,53.78300094604492,55.20500183105469,121410744
15/12/2004,55.76499938964844,55.89500045776367,54.48249816894531,54.74000168,143069028
16/12/2004,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,144748652
17/12/2004,55.224998474121094,56.14500045776367,55.19749832,55.99250030517578,105274332
20/12/2004,55.13499832,55.24000168,54.32040023803711,54.70500183105469,101445140
21/12/2004,55,55.23500061035156,54.70750045776367,54.97249984741211,76353248
22/12/2004,54.63750076293945,55.375,54.28499984741211,55.25749969482422,89924024
23/12/2004,55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,125737468
27/12/2004,54.73749923706055,54.959999084472656,54.412498474121094,54.68000030517578,77678592
